date,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_temperature,total_precipitation,snow_depth,fog,snow,hail,thunder
2006-08-06,75.300003051757812,64.4000015258789,1016.7000122070312,9.6000003814697266,5.3000001907348633,63.0,0.0099999997764825821,0.0,false,false,false,false
2006-08-07,79.0999984741211,65.300003051757812,1017.7999877929688,7.9000000953674316,4.6999998092651367,69.0999984741211,0.0,0.0,false,false,false,false
2006-08-08,73.699996948242188,58.299999237060547,1022.4000244140625,10.0,7.0999999046325684,69.0999984741211,0.0,0.0,false,false,false,false
2006-08-09,75.0,63.299999237060547,1018.0999755859375,9.8999996185302734,4.0,68.0,0.0,0.0,false,false,false,false
2006-08-10,77.0999984741211,70.800003051757812,1012.4000244140625,6.5,5.5,68.0,0.0,0.0,false,false,false,false
2006-08-11,73.5999984741211,63.400001525878906,1015.2000122070312,9.8999996185302734,10.899999618530273,69.800003051757812,0.0,0.0,false,false,false,false
2006-08-12,71.4000015258789,54.299999237060547,1018.2000122070312,10.0,6.5999999046325684,59.0,0.0,0.0,false,false,false,false
2006-08-13,72.0,53.400001525878906,1017.4000244140625,10.0,4.0,60.799999237060547,0.0,0.0,false,false,false,false
2006-08-14,75.5,60.900001525878906,1011.9000244140625,9.1999998092651367,7.9000000953674316,57.900001525878906,0.0,0.0,false,false,false,false
2006-08-15,73.5,52.400001525878906,1015.7999877929688,10.0,4.9000000953674316,61.0,0.0,0.0,false,false,false,false
2006-08-16,72.699996948242188,53.900001525878906,1020.9000244140625,10.0,3.9000000953674316,59.0,0.0,0.0,false,false,false,false
2006-08-17,72.5,56.799999237060547,1020.0,10.0,3.7000000476837158,59.0,0.0,0.0,false,false,false,false
2006-08-18,77.0999984741211,66.4000015258789,1017.2000122070312,8.0,4.0,59.0,0.019999999552965164,0.0,false,false,false,false
2006-08-19,74.9000015258789,69.9000015258789,1013.9000244140625,3.2000000476837158,5.1999998092651367,71.5999984741211,0.86000001430511475,0.0,false,false,false,false
2006-08-20,70.199996948242188,58.5,1018.2000122070312,9.8999996185302734,7.9000000953674316,62.099998474121094,0.0,0.0,false,false,false,false
2006-08-21,69.0,54.400001525878906,1020.2999877929688,10.0,2.7999999523162842,55.400001525878906,0.0,0.0,false,false,false,false
2006-08-22,74.0,59.900001525878906,1020.0,10.0,4.4000000953674316,55.0,0.0,0.0,false,false,false,false
2006-08-23,75.0999984741211,64.0,1017.2999877929688,10.0,4.5999999046325684,61.0,0.0,0.0,false,false,false,false
2006-08-24,74.5999984741211,64.199996948242188,1013.0999755859375,9.1999998092651367,10.100000381469727,61.0,0.54000002145767212,0.0,false,false,false,false
2006-08-25,73.9000015258789,65.199996948242188,1010.9000244140625,6.9000000953674316,4.5999999046325684,66.0,0.079999998211860657,0.0,false,false,false,false
2006-08-26,76.5,69.800003051757812,1011.7000122070312,6.1999998092651367,4.1999998092651367,66.0,0.0,0.0,false,false,false,false
2006-08-27,73.800003051757812,66.0,1014.4000244140625,8.1999998092651367,6.9000000953674316,69.0999984741211,0.0,0.0,false,false,false,false
2006-08-28,70.199996948242188,64.0999984741211,1013.0,7.1999998092651367,8.3000001907348633,64.0,0.60000002384185791,0.0,false,false,false,false
2006-08-29,66.0,58.400001525878906,1012.5999755859375,9.3000001907348633,8.5,62.599998474121094,0.10999999940395355,0.0,false,false,false,false
2006-08-30,68.199996948242188,62.0,1016.0999755859375,9.5,7.6999998092651367,63.0,0.039999999105930328,0.0,false,false,false,false
2006-08-31,68.5,56.599998474121094,1019.5,10.0,9.8999996185302734,62.099998474121094,0.0,0.0,false,false,false,false
2006-09-01,69.0999984741211,58.200000762939453,1020.9000244140625,10.0,9.3999996185302734,64.4000015258789,0.0,0.0,false,false,false,false
2006-09-02,68.0,56.200000762939453,1021.0999755859375,10.0,6.0,57.0,0.0,0.0,false,false,false,false
2006-09-03,67.199996948242188,56.400001525878906,1020.2000122070312,9.1000003814697266,3.7999999523162842,53.099998474121094,0.0,0.0,false,false,false,false
2006-09-04,66.5,59.900001525878906,1020.0,8.1999998092651367,4.8000001907348633,53.099998474121094,0.25999999046325684,0.0,false,false,false,false
2006-09-05,66.4000015258789,56.5,1019.2999877929688,8.6000003814697266,4.5,59.0,0.31999999284744263,0.0,false,false,false,false
2006-09-06,69.5999984741211,55.900001525878906,1017.5,9.6999998092651367,3.5999999046325684,57.200000762939453,0.0,0.0,false,false,false,false
2006-09-07,70.300003051757812,57.099998474121094,1017.0,7.5,3.4000000953674316,57.0,0.0,0.0,true,true,true,true
2006-09-08,71.5999984741211,56.099998474121094,1015.0999755859375,10.0,6.6999998092651367,57.0,0.0,0.0,false,false,false,false
2006-09-09,67.0999984741211,58.299999237060547,1017.2999877929688,10.0,7.5,60.099998474121094,0.0,0.0,false,false,false,false
2006-09-10,62.299999237060547,58.200000762939453,1021.0999755859375,7.9000000953674316,9.0,60.099998474121094,0.15000000596046448,0.0,false,false,false,false
2006-09-11,61.700000762939453,58.099998474121094,1019.7000122070312,6.5,10.0,59.0,0.75,0.0,false,false,false,false
2006-09-12,66.0999984741211,64.0,1014.0,3.4000000953674316,4.8000001907348633,59.0,1.0700000524520874,0.0,true,true,true,true
2006-09-13,62.700000762939453,59.700000762939453,1010.7999877929688,7.6999998092651367,8.8999996185302734,60.099998474121094,0.37999999523162842,0.0,false,false,false,false
2006-09-14,64.699996948242188,55.799999237060547,1015.4000244140625,9.6999998092651367,7.5,59.0,0.0,0.0,false,false,false,false
2006-09-15,65.300003051757812,57.099998474121094,1019.5999755859375,7.5999999046325684,3.7999999523162842,53.599998474121094,0.0,0.0,true,true,true,true
2006-09-16,68.4000015258789,59.0,1017.7000122070312,8.3999996185302734,9.1999998092651367,53.099998474121094,0.0,0.0,false,false,false,false
2006-09-17,71.199996948242188,60.5,1009.0999755859375,9.6000003814697266,8.8000001907348633,57.900001525878906,0.23000000417232513,0.0,false,false,false,false
2006-09-18,64.9000015258789,54.099998474121094,1006.5999755859375,9.3999996185302734,7.8000001907348633,57.200000762939453,0.070000000298023224,0.0,false,false,false,false
2006-09-19,52.200000762939453,43.0,1010.5,10.0,9.3000001907348633,46.400001525878906,0.019999999552965164,0.0,false,false,false,false
2006-09-20,51.400001525878906,38.299999237060547,1016.9000244140625,10.0,8.3000001907348633,43.0,0.0,0.0,false,false,false,false
2006-09-21,52.400001525878906,41.299999237060547,1016.2999877929688,10.0,3.5,39.200000762939453,0.0,0.0,false,false,false,false
2006-09-22,62.200000762939453,51.400001525878906,1006.9000244140625,9.1000003814697266,12.199999809265137,57.0,1.7300000190734863,0.0,false,false,false,false
2006-09-23,63.299999237060547,61.200000762939453,1002.9000244140625,6.0,5.6999998092651367,57.0,0.68000000715255737,0.0,false,false,false,false
2006-09-24,58.799999237060547,51.099998474121094,1007.4000244140625,10.0,7.5,53.599998474121094,0.0,0.0,false,false,false,false
2006-09-25,57.599998474121094,44.099998474121094,1013.9000244140625,10.0,7.1999998092651367,46.900001525878906,0.0,0.0,false,false,false,false
2006-09-26,60.599998474121094,45.099998474121094,1015.2000122070312,10.0,3.5999999046325684,46.400001525878906,0.0,0.0,false,false,false,false
2006-09-27,62.0,47.799999237060547,1006.7000122070312,10.0,8.8000001907348633,46.900001525878906,0.0,0.0,false,false,false,false
2006-09-28,52.099998474121094,41.400001525878906,1012.2000122070312,10.0,8.1999998092651367,46.400001525878906,0.0,0.0,false,false,false,false
2006-09-29,48.299999237060547,38.299999237060547,1013.4000244140625,10.0,4.1999998092651367,37.0,0.0099999997764825821,0.0,false,false,false,false
2006-09-30,55.299999237060547,45.799999237060547,1007.4000244140625,9.8999996185302734,7.9000000953674316,37.0,0.10000000149011612,0.0,false,false,false,false
2006-10-01,58.200000762939453,48.0,1015.4000244140625,9.8000001907348633,3.4000000953674316,44.099998474121094,0.079999998211860657,0.0,false,false,false,false
2006-10-02,67.5999984741211,55.599998474121094,1015.9000244140625,10.0,10.100000381469727,60.799999237060547,0.0099999997764825821,0.0,false,false,false,false
2006-10-03,67.9000015258789,62.099998474121094,1015.9000244140625,8.0,7.8000001907348633,55.0,1.3899999856948853,0.0,false,false,false,false
2006-10-04,66.800003051757812,58.5,1015.4000244140625,10.0,12.0,55.0,0.0,0.0,false,false,false,false
2006-10-05,56.0,43.200000762939453,1026.300048828125,10.0,11.199999809265137,51.799999237060547,0.0,0.0,false,false,false,false
2006-10-06,51.0,39.299999237060547,1030.699951171875,10.0,5.0,42.099998474121094,0.0,0.0,false,false,false,false
2006-10-07,52.599998474121094,41.400001525878906,1028.300048828125,10.0,4.0,39.900001525878906,0.0,0.0,false,false,false,false
2006-10-08,56.599998474121094,43.099998474121094,1023.2999877929688,10.0,6.5,39.900001525878906,0.0,0.0,false,false,false,false
2006-10-09,56.599998474121094,47.599998474121094,1021.7999877929688,10.0,7.0999999046325684,43.0,0.0,0.0,false,false,false,false
2006-10-10,54.299999237060547,45.599998474121094,1019.2999877929688,10.0,10.0,46.900001525878906,0.0,0.0,false,false,false,false
2006-10-11,51.400001525878906,47.200000762939453,1001.5,7.6999998092651367,7.8000001907348633,42.099998474121094,0.49000000953674316,0.0,false,false,false,false
2006-10-12,34.900001525878906,23.700000762939453,1004.7999877929688,9.3999996185302734,12.899999618530273,30.0,0.029999999329447746,0.0,true,true,true,true
2006-10-13,38.400001525878906,22.799999237060547,1004.7999877929688,10.0,15.899999618530273,30.200000762939453,0.029999999329447746,0.0,false,false,false,false
2006-10-14,42.700000762939453,21.600000381469727,1010.9000244140625,10.0,9.8000001907348633,32.0,0.0,0.0,false,false,false,false
2006-10-15,41.0,26.899999618530273,1017.5,10.0,5.5,30.200000762939453,0.0099999997764825821,0.0,false,false,false,false
2006-10-16,51.0,38.299999237060547,1014.2999877929688,9.6000003814697266,9.5,48.200000762939453,0.11999999731779099,0.0,false,false,false,false
2006-10-17,52.400001525878906,48.299999237060547,1001.5999755859375,6.5999999046325684,9.3000001907348633,48.0,0.87000000476837158,0.0,false,false,false,false
2006-10-18,57.0,52.599998474121094,1008.4000244140625,8.6999998092651367,5.1999998092651367,50.0,0.0099999997764825821,0.0,false,false,false,false
2006-10-19,42.900001525878906,36.099998474121094,1011.9000244140625,9.3999996185302734,9.8999996185302734,39.0,0.0,0.0,false,false,false,false
2006-10-20,42.299999237060547,31.799999237060547,1011.0,9.8000001907348633,7.4000000953674316,32.0,0.0,0.0,false,false,false,false
2006-10-21,50.700000762939453,42.200000762939453,1011.0999755859375,9.8999996185302734,7.1999998092651367,33.099998474121094,0.039999999105930328,0.0,false,false,false,false
2006-10-22,41.900001525878906,37.0,1011.4000244140625,8.1000003814697266,9.5,37.0,0.34999999403953552,0.0,false,false,false,false
2006-10-23,36.900001525878906,24.100000381469727,1017.2000122070312,10.0,10.199999809265137,33.799999237060547,0.0099999997764825821,0.0,false,false,false,false
2006-10-24,37.200000762939453,27.399999618530273,1021.0,9.8999996185302734,7.4000000953674316,30.0,0.0099999997764825821,0.0,false,false,false,false
2006-10-25,38.200000762939453,26.600000381469727,1022.9000244140625,9.6999998092651367,2.5,27.0,0.0,0.0,false,false,false,false
2006-10-26,44.5,35.5,1019.4000244140625,7.3000001907348633,9.3999996185302734,28.200000762939453,0.46000000834465027,0.0,false,false,false,false
2006-10-27,44.599998474121094,41.900001525878906,1011.9000244140625,7.4000000953674316,9.1000003814697266,41.0,0.059999998658895493,0.0,false,false,false,false
2006-10-28,44.200000762939453,30.5,1005.0,9.5,13.300000190734863,37.900001525878906,0.0,0.0,false,false,false,false
2006-10-29,43.0,24.100000381469727,1010.0,10.0,8.1000003814697266,33.099998474121094,0.0,0.0,false,false,false,false
2006-10-30,51.200000762939453,38.900001525878906,1008.2999877929688,10.0,10.300000190734863,33.099998474121094,0.0,0.0,false,false,false,false
2006-10-31,50.200000762939453,33.700000762939453,1009.9000244140625,10.0,15.100000381469727,37.0,0.0,0.0,false,false,false,false
2006-11-01,35.200000762939453,17.399999618530273,1021.4000244140625,10.0,7.5,28.0,0.0,0.0,false,false,false,false
2006-11-02,31.399999618530273,14.199999809265137,1024.199951171875,10.0,10.699999809265137,26.100000381469727,0.0,0.0,false,false,false,false
2006-11-03,29.200000762939453,14.399999618530273,1030.0999755859375,10.0,6.5,21.0,0.0,0.0,false,false,false,false
2006-11-04,37.200000762939453,24.5,1027.5,10.0,7.9000000953674316,21.0,0.0,0.0,false,false,false,false
2006-11-05,44.0,30.899999618530273,1024.699951171875,10.0,6.0,29.100000381469727,0.0,0.0,false,false,false,false
2006-11-06,48.400001525878906,39.700000762939453,1021.5999755859375,8.6000003814697266,7.5,32.0,0.0099999997764825821,0.0,false,false,false,false
2006-11-07,49.799999237060547,45.099998474121094,1013.5,5.9000000953674316,4.0999999046325684,45.0,0.0099999997764825821,0.0,true,true,true,true
2006-11-08,52.5,46.400001525878906,1005.0999755859375,5.0999999046325684,7.5999999046325684,46.0,0.0,0.0,false,false,false,false
2006-11-09,57.700000762939453,43.299999237060547,1003.2000122070312,9.5,8.8000001907348633,46.0,0.0,0.0,false,false,false,false
2006-11-10,47.0,38.799999237060547,1012.2999877929688,9.3999996185302734,12.100000381469727,41.0,0.50999999046325684,0.0,false,false,false,false
2006-11-11,38.200000762939453,32.900001525878906,1018.0,8.1999998092651367,14.699999809265137,35.099998474121094,1.3799999952316284,0.0,false,false,false,false
2006-11-12,38.900001525878906,29.600000381469727,1025.5,10.0,4.9000000953674316,33.799999237060547,0.0,0.0,false,false,false,false
2006-11-13,37.299999237060547,33.0,1018.2000122070312,6.9000000953674316,8.6999998092651367,33.799999237060547,0.0,0.0,false,false,false,false
2006-11-14,40.099998474121094,34.900001525878906,1013.0999755859375,7.5999999046325684,5.9000000953674316,35.599998474121094,0.0,0.0,false,false,false,false
2006-11-15,44.700000762939453,40.599998474121094,1009.2999877929688,4.9000000953674316,9.1999998092651367,36.0,0.019999999552965164,0.0,false,false,false,false
2006-11-16,42.799999237060547,33.900001525878906,1005.0,10.0,18.600000381469727,39.0,0.0,0.0,false,false,false,false
2006-11-17,37.5,27.399999618530273,1012.5,9.6999998092651367,7.6999998092651367,34.0,0.0,0.0,false,false,false,false
2006-11-18,37.700000762939453,30.299999237060547,1018.4000244140625,6.3000001907348633,3.0,33.099998474121094,0.0,0.0,false,false,false,false
2006-11-19,38.5,28.100000381469727,1024.0,10.0,10.399999618530273,30.200000762939453,0.0099999997764825821,0.0,false,false,false,false
2006-11-20,34.599998474121094,23.700000762939453,1027.4000244140625,10.0,6.8000001907348633,28.399999618530273,0.0,0.0,false,false,false,false
2006-11-21,37.599998474121094,28.200000762939453,1028.5999755859375,10.0,8.1000003814697266,28.899999618530273,0.0,0.0,false,false,false,false
2006-11-22,39.700000762939453,27.600000381469727,1026.5999755859375,10.0,7.5999999046325684,29.100000381469727,0.0,0.0,false,false,false,false
2006-11-23,42.200000762939453,27.799999237060547,1024.800048828125,10.0,4.1999998092651367,30.0,0.0,0.0,false,false,false,false
2006-11-24,45.099998474121094,29.5,1021.2999877929688,10.0,8.1000003814697266,33.799999237060547,0.0,0.0,false,false,false,false
2006-11-25,47.400001525878906,35.900001525878906,1017.7999877929688,9.3000001907348633,5.0999999046325684,31.100000381469727,0.0,0.0,false,false,false,false
2006-11-26,53.299999237060547,47.900001525878906,1019.2999877929688,7.0,4.0,36.0,0.0,0.0,false,false,false,false
2006-11-27,56.599998474121094,49.0,1019.7000122070312,8.8000001907348633,8.6999998092651367,46.0,0.0,0.0,false,false,false,false
2006-11-28,56.5,48.599998474121094,1015.5,9.1000003814697266,11.399999618530273,52.0,0.029999999329447746,0.0,false,false,false,false
2006-11-29,58.299999237060547,53.799999237060547,1012.5999755859375,7.5,11.899999618530273,48.200000762939453,0.75,0.0,false,false,false,false
2006-11-30,34.0,29.399999618530273,1017.9000244140625,7.6999998092651367,10.600000381469727,26.100000381469727,2.0199999809265137,0.0,false,false,false,false
2006-12-01,28.799999237060547,24.299999237060547,1012.5999755859375,4.5999999046325684,15.100000381469727,24.799999237060547,0.68000000715255737,5.0999999046325684,true,true,true,true
